model,lat,lon,taw,organic_carbon,cec,ph,sand_pct,bulk_density,awc,texture_class,cluster
gmm,6.531278514917,80.11575592039999,6.7220173776149785,3.176514321984269,9.491060289647567,4.827158610026042,67.33337571057514,1.1830337047576904,0.0448134491840998,Sandy clay loam,1
kmeans,6.531278514917,80.12518371581,6.673544645309455,3.171750722617269,9.49085418760624,4.834562301635742,67.68410427891698,1.189212401707967,0.0444902976353963,Sandy clay loam,1
agglomerative,6.531278514917,80.12518371581,6.673544645309455,3.171750722617269,9.49085418760624,4.834562301635742,67.68410427891698,1.189212401707967,0.0444902976353963,Sandy clay loam,2
gmm,6.531278514917,80.12518371581,6.673544645309455,3.171750722617269,9.49085418760624,4.834562301635742,67.68410427891698,1.189212401707967,0.0444902976353963,Sandy clay loam,1
kmeans,6.531278514917,80.13461151122,6.629718095064155,3.167160748835966,9.490655800801552,4.842182954152425,67.48499380145533,1.1952954133351643,0.044198120633761,Sandy clay loam,1
agglomerative,6.531278514917,80.13461151122,6.629718095064155,3.167160748835966,9.490655800801552,4.842182954152425,67.48499380145533,1.1952954133351643,0.044198120633761,Sandy clay loam,2
gmm,6.531278514917,80.13461151122,6.629718095064155,3.167160748835966,9.490655800801552,4.842182954152425,67.48499380145533,1.1952954133351643,0.044198120633761,Sandy clay loam,1
kmeans,6.531278514917,80.14403930662999,6.590951979160305,3.162766567321332,9.490468828785003,4.850016911824544,67.93713782114061,1.2012622356414795,0.0439396798610687,Sandy clay loam,1
agglomerative,6.531278514917,80.14403930662999,6.590951979160305,3.162766567321332,9.490468828785003,4.850016911824544,67.93713782114061,1.2012622356414795,0.0439396798610687,Sandy clay loam,2
gmm,6.531278514917,80.14403930662999,6.590951979160305,3.162766567321332,9.490468828785003,4.850016911824544,67.93713782114061,1.2012622356414795,0.0439396798610687,Sandy clay loam,1
kmeans,6.531278514917,80.15346710204,6.557542830705641,3.1585869270741704,9.49029427142779,4.858054478963216,68.350160167827,1.207095980644226,0.0437169522047042,Sandy clay loam,1
agglomerative,6.531278514917,80.15346710204,6.557542830705641,3.1585869270741704,9.49029427142779,4.858054478963216,68.350160167827,1.207095980644226,0.0437169522047042,Sandy clay loam,2
gmm,6.531278514917,80.15346710204,6.557542830705641,3.1585869270741704,9.49029427142779,4.858054478963216,68.350160167827,1.207095980644226,0.0437169522047042,Sandy clay loam,1
kmeans,6.531278514917,80.16289489745,6.529638916254041,3.154636973755476,9.49013461926356,4.866278012593587,68.72151852172955,1.2127845287322998,0.0435309261083602,Sandy loam,1
agglomerative,6.531278514917,80.16289489745,6.529638916254041,3.154636973755476,9.49013461926356,4.866278012593587,68.72151852172955,1.2127845287322998,0.0435309261083602,Sandy loam,2
gmm,6.531278514917,80.16289489745,6.529638916254041,3.154636973755476,9.49013461926356,4.866278012593587,68.72151852172955,1.2127845287322998,0.0435309261083602,Sandy loam,1
kmeans,6.531278514917,80.17232269285999,6.50723576545716,3.150926965997646,9.489991681387355,4.874660650889079,69.05008525782438,1.2183202902475994,0.0433815717697144,Sandy loam,1
agglomerative,6.531278514917,80.17232269285999,6.50723576545716,3.150926965997646,9.489991681387355,4.874660650889079,69.05008525782438,1.2183202902475994,0.0433815717697144,Sandy loam,2
gmm,6.531278514917,80.17232269285999,6.50723576545716,3.150926965997646,9.489991681387355,4.874660650889079,69.05008525782438,1.2183202902475994,0.0433815717697144,Sandy loam,1
kmeans,6.531278514917,80.18175048827,6.490171700716027,3.1474631284707213,9.489867125833012,4.883160750071208,69.33607071247519,1.223700205485026,0.0432678113381068,Sandy loam,1
agglomerative,6.531278514917,80.18175048827,6.490171700716027,3.1474631284707213,9.489867125833012,4.883160750071208,69.33607071247519,1.223700205485026,0.0432678113381068,Sandy loam,2
gmm,6.531278514917,80.18175048827,6.490171700716027,3.1474631284707213,9.489867125833012,4.883160750071208,69.33607071247519,1.223700205485026,0.0432678113381068,Sandy loam,1
kmeans,6.531278514917,80.19117828368,6.478150933980949,3.1442475963945995,9.489760780683024,4.891722997029622,69.58074321501378,1.228925069173177,0.0431876728932063,Sandy loam,1
agglomerative,6.531278514917,80.19117828368,6.478150933980949,3.1442475963945995,9.489760780683024,4.891722997029622,69.58074321501378,1.228925069173177,0.0431876728932063,Sandy loam,2
gmm,6.531278514917,80.19117828368,6.478150933980949,3.1442475963945995,9.489760780683024,4.891722997029622,69.58074321501378,1.228925069173177,0.0431876728932063,Sandy loam,1
kmeans,6.531278514917,80.20060607909,6.470759212970731,3.14110974649934,9.488750432016412,4.900274117787679,69.78330909448674,1.2494990825653076,0.0431383947531382,Sandy loam,1
agglomerative,6.531278514917,80.20060607909,6.470759212970731,3.14110974649934,9.488750432016412,4.900274117787679,69.78330909448674,1.2494990825653076,0.0431383947531382,Sandy loam,2
gmm,6.531278514917,80.20060607909,6.470759212970731,3.14110974649934,9.488750432016412,4.900274117787679,69.78330909448674,1.2494990825653076,0.0431383947531382,Sandy loam,1
kmeans,6.531278514917,80.2100338745,6.467504054307943,3.138374362435119,9.48867379130663,4.908724784851074,69.95197151593094,1.2549970547358196,0.0431166936953862,Sandy loam,1
agglomerative,6.531278514917,80.2100338745,6.467504054307943,3.138374362435119,9.48867379130663,4.908724784851074,69.95197151593094,1.2549970547358196,0.0431166936953862,Sandy loam,2
gmm,6.531278514917,80.2100338745,6.467504054307943,3.138374362435119,9.48867379130663,4.908724784851074,69.95197151593094,1.2549970547358196,0.0431166936953862,Sandy loam,1
kmeans,6.531278514917,80.21946166991,6.467821449041365,3.13587265130118,9.488615644756548,4.916972637176514,70.08662631774475,1.2603847583134968,0.0431188096602757,Loam,1
agglomerative,6.531278514917,80.21946166991,6.467821449041365,3.13587265130118,9.488615644756548,4.916972637176514,70.08662631774475,1.2603847583134968,0.0431188096602757,Loam,2
gmm,6.531278514917,80.21946166991,6.467821449041365,3.13587265130118,9.488615644756548,4.916972637176514,70.08662631774475,1.2603847583134968,0.0431188096602757,Loam,1
kmeans,6.531278514917,80.22888946532,6.756009161472315,3.2750126220734765,9.752824068686708,4.99940840403239,70.19010457534104,1.2656718095143635,0.0450400610764821,Loam,1
agglomerative,6.531278514917,80.22888946532,6.756009161472315,3.2750126220734765,9.752824068686708,4.99940840403239,70.19010457534104,1.2656718095143635,0.0450400610764821,Loam,2
gmm,6.531278514917,80.22888946532,6.756009161472315,3.2750126220734765,9.752824068686708,4.99940840403239,70.19010457534104,1.2656718095143635,0.0450400610764821,Loam,1
kmeans,6.531278514917,80.23831726073,6.773404777050016,3.27251050922731,9.75366037611585,5.010046323140462,70.2653042657458,1.2708683808644612,0.0451560318470001,Loam,1
agglomerative,6.531278514917,80.23831726073,6.773404777050016,3.27251050922731,9.75366037611585,5.010046323140462,70.2653042657458,1.2708683808644612,0.0451560318470001,Loam,2
gmm,6.531278514917,80.23831726073,6.773404777050016,3.27251050922731,9.75366037611585,5.010046323140462,70.2653042657458,1.2708683808644612,0.0451560318470001,Loam,1
kmeans,6.531278514917,80.24774505614,6.793224066495893,3.270216977763264,9.754498666962478,5.020292599995931,70.31526160467965,1.27598504225413,0.0452881604433059,Loam,1
agglomerative,6.531278514917,80.24774505614,6.793224066495893,3.270216977763264,9.754498666962478,5.020292599995931,70.31526160467965,1.27598504225413,0.0452881604433059,Loam,2
gmm,6.531278514917,80.24774505614,6.793224066495893,3.270216977763264,9.754498666962478,5.020292599995931,70.31526160467965,1.27598504225413,0.0452881604433059,Loam,1
kmeans,6.531278514917,80.25717285155,6.815022975206384,3.2681180520059194,9.755337176952873,5.030086835225423,70.34321211778963,1.281032125155131,0.0454334865013758,Loam,1
agglomerative,6.531278514917,80.25717285155,6.815022975206384,3.2681180520059194,9.755337176952873,5.030086835225423,70.34321211778963,1.281032125155131,0.0454334865013758,Loam,2
gmm,6.531278514917,80.25717285155,6.815022975206384,3.2681180520059194,9.755337176952873,5.030086835225423,70.34321211778963,1.281032125155131,0.0454334865013758,Loam,1
kmeans,6.531278514917,80.26660064696,6.838431209325796,3.2661990449793343,9.75617818299044,5.039402008056641,69.46575040296503,1.2860201597213743,0.0455895413955053,Sandy loam,1
agglomerative,6.531278514917,80.26660064696,6.838431209325796,3.2661990449793343,9.75617818299044,5.039402008056641,69.46575040296503,1.2860201597213743,0.0455895413955053,Sandy loam,2
gmm,6.531278514917,80.26660064696,6.838431209325796,3.2661990449793343,9.75617818299044,5.039402008056641,69.46575040296503,1.2860201597213743,0.0455895413955053,Sandy loam,1
kmeans,6.531278514917,80.27602844236999,6.863170862197873,3.264445649287702,9.75702115839418,5.048244635264079,69.43918928790904,1.2909590005874634,0.0457544724146524,Sandy loam,1
agglomerative,6.531278514917,80.27602844236999,6.863170862197873,3.264445649287702,9.75702115839418,5.048244635264079,69.43918928790904,1.2909590005874634,0.0457544724146524,Sandy loam,2
gmm,6.531278514917,80.27602844236999,6.863170862197873,3.264445649287702,9.75702115839418,5.048244635264079,69.43918928790904,1.2909590005874634,0.0457544724146524,Sandy loam,1
kmeans,6.531278514917,80.28545623778,6.889032572507865,3.262843215885955,9.757866972099515,5.056645552317302,69.39993605405425,1.2958580652872722,0.0459268838167191,Sandy loam,1
agglomerative,6.531278514917,80.28545623778,6.889032572507865,3.262843215885955,9.757866972099515,5.056645552317302,69.39993605405425,1.2958580652872722,0.0459268838167191,Sandy loam,2
gmm,6.531278514917,80.28545623778,6.889032572507865,3.262843215885955,9.757866972099515,5.056645552317302,69.39993605405425,1.2958580652872722,0.0459268838167191,Sandy loam,1
kmeans,6.531278514917,80.29488403319,6.915862858295438,3.261377609339756,9.75871805243976,5.064653555552165,69.35183537619629,1.300726056098938,0.0461057523886362,Sandy loam,1
agglomerative,6.531278514917,80.29488403319,6.915862858295438,3.261377609339756,9.75871805243976,5.064653555552165,69.35183537619629,1.300726056098938,0.0461057523886362,Sandy loam,2
gmm,6.531278514917,80.29488403319,6.915862858295438,3.261377609339756,9.75871805243976,5.064653555552165,69.35183537619629,1.300726056098938,0.0461057523886362,Sandy loam,1
kmeans,6.531278514917,80.30431182859999,6.487011164426795,3.2665329721463907,10.928864386179162,5.14755646387736,69.29823788505945,1.3055707216262815,0.0432467410961786,Sandy loam,1
agglomerative,6.531278514917,80.30431182859999,6.487011164426795,3.2665329721463907,10.928864386179162,5.14755646387736,69.29823788505945,1.3055707216262815,0.0432467410961786,Sandy loam,2
gmm,6.531278514917,80.30431182859999,6.487011164426795,3.2665329721463907,10.928864386179162,5.14755646387736,69.29823788505945,1.3055707216262815,0.0432467410961786,Sandy loam,1
kmeans,6.531278514917,80.31373962401,6.510882824659346,3.2644137861590776,10.930296013216278,5.156239032745361,69.24189850039875,1.310398777325948,0.0434058854977289,Sandy loam,1
agglomerative,6.531278514917,80.31373962401,6.510882824659346,3.2644137861590776,10.930296013216278,5.156239032745361,69.24189850039875,1.310398777325948,0.0434058854977289,Sandy loam,2
gmm,6.531278514917,80.31373962401,6.510882824659346,3.2644137861590776,10.930296013216278,5.156239032745361,69.24189850039875,1.310398777325948,0.0434058854977289,Sandy loam,1
kmeans,6.521850719507,79.98376678465999,7.545424252748491,3.2594992907882734,9.44598053676699,4.784615198771159,61.863217946285246,1.1030895312627156,0.0503028283516566,Sandy clay loam,1
agglomerative,6.521850719507,79.98376678465999,7.545424252748491,3.2594992907882734,9.44598053676699,4.784615198771159,61.863217946285246,1.1030895312627156,0.0503028283516566,Sandy clay loam,2
gmm,6.521850719507,79.98376678465999,7.545424252748491,3.2594992907882734,9.44598053676699,4.784615198771159,61.863217946285246,1.1030895312627156,0.0503028283516566,Sandy clay loam,1
kmeans,6.521850719507,79.99319458007,7.483547925949099,3.2559291325828483,9.446051150299958,4.788909753163655,62.145531080376784,1.1069729526837666,0.0498903195063273,Sandy clay loam,1
agglomerative,6.521850719507,79.99319458007,7.483547925949099,3.2559291325828483,9.446051150299958,4.788909753163655,62.145531080376784,1.1069729526837666,0.0498903195063273,Sandy clay loam,2
gmm,6.521850719507,79.99319458007,7.483547925949099,3.2559291325828483,9.446051150299958,4.788909753163655,62.145531080376784,1.1069729526837666,0.0498903195063273,Sandy clay loam,1
kmeans,6.521850719507,80.00262237548,7.419390231370924,3.2521383064696336,9.446119193784307,4.793440183003743,62.46623859363423,1.111092170079549,0.0494626015424728,Sandy clay loam,1
agglomerative,6.521850719507,80.00262237548,7.419390231370924,3.2521383064696336,9.446119193784307,4.793440183003743,62.46623859363423,1.111092170079549,0.0494626015424728,Sandy clay loam,2
gmm,6.521850719507,80.00262237548,7.419390231370924,3.2521383064696336,9.446119193784307,4.793440183003743,62.46623859363423,1.111092170079549,0.0494626015424728,Sandy clay loam,1
kmeans,6.521850719507,80.01205017088999,7.353254407644272,3.248148039020165,9.446184383526484,4.798206488291423,62.82219882303205,1.1154309511184692,0.0490216960509618,Sandy clay loam,1
agglomerative,6.521850719507,80.01205017088999,7.353254407644272,3.248148039020165,9.446184383526484,4.798206488291423,62.82219882303205,1.1154309511184692,0.0490216960509618,Sandy clay loam,2
gmm,6.521850719507,80.01205017088999,7.353254407644272,3.248148039020165,9.446184383526484,4.798206488291423,62.82219882303205,1.1154309511184692,0.0490216960509618,Sandy clay loam,1
kmeans,6.521850719507,80.0214779663,7.313236594200134,3.22551757523526,9.494427920802869,4.771911144256592,63.20971340107627,1.1199699242909749,0.0487549106280008,Sandy clay loam,1
agglomerative,6.521850719507,80.0214779663,7.313236594200134,3.22551757523526,9.494427920802869,4.771911144256592,63.20971340107627,1.1199699242909749,0.0487549106280008,Sandy clay loam,2
gmm,6.521850719507,80.0214779663,7.313236594200134,3.22551757523526,9.494427920802869,4.771911144256592,63.20971340107627,1.1199699242909749,0.0487549106280008,Sandy clay loam,1
kmeans,6.521850719507,80.03090576171,7.251567393541341,3.2207897244211496,9.494192690978627,4.777203400929769,63.62468834648293,1.1246870756149292,0.0483437826236089,Sandy clay loam,1
agglomerative,6.521850719507,80.03090576171,7.251567393541341,3.2207897244211496,9.494192690978627,4.777203400929769,63.62468834648293,1.1246870756149292,0.0483437826236089,Sandy clay loam,2
gmm,6.521850719507,80.03090576171,7.251567393541341,3.2207897244211496,9.494192690978627,4.777203400929769,63.62468834648293,1.1246870756149292,0.0483437826236089,Sandy clay loam,1
kmeans,6.521850719507,80.04033355712,7.1892075240612,3.21593846465755,9.493951303204936,4.782708168029785,64.0628136533478,1.1295584837595622,0.047928050160408,Sandy clay loam,1
agglomerative,6.521850719507,80.04033355712,7.1892075240612,3.21593846465755,9.493951303204936,4.782708168029785,64.0628136533478,1.1295584837595622,0.047928050160408,Sandy clay loam,2
gmm,6.521850719507,80.04033355712,7.1892075240612,3.21593846465755,9.493951303204936,4.782708168029785,64.0628136533478,1.1295584837595622,0.047928050160408,Sandy clay loam,1
kmeans,6.521850719507,80.04976135253,7.126598060131069,3.210993312691309,9.493705321764478,4.788425445556641,64.51966077762462,1.13455863793691,0.0475106537342071,Sandy clay loam,1
agglomerative,6.521850719507,80.04976135253,7.126598060131069,3.210993312691309,9.493705321764478,4.788425445556641,64.51966077762462,1.13455863793691,0.0475106537342071,Sandy clay loam,2
gmm,6.521850719507,80.04976135253,7.126598060131069,3.210993312691309,9.493705321764478,4.788425445556641,64.51966077762462,1.13455863793691,0.0475106537342071,Sandy clay loam,1
kmeans,6.521850719507,80.05918914794,7.06420093774795,3.205983654697264,9.493455314470038,4.794355233510335,64.99076184351964,1.1396608750025432,0.0470946729183196,Sandy clay loam,1
agglomerative,6.521850719507,80.05918914794,7.06420093774795,3.205983654697264,9.493455314470038,4.794355233510335,64.99076184351964,1.1396608750025432,0.0470946729183196,Sandy clay loam,2
